# description; daliy observations of plant-power for plant 1
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.0;0.0;0.0;0.0;0.003861003861;0.02574002574;0.100386100386;0.18018018018;0.277992277992;0.406692406692;0.423423423423;0.310167310167;0.043758043758;0.00514800514801;0.002574002574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.014157014157;0.0501930501931;0.18018018018;0.261261261261;0.301158301158;0.123552123552;0.316602316602;0.319176319176;0.0900900900901;0.120978120978;0.033462033462;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0592020592021;0.16731016731;0.513513513514;0.657657657658;0.738738738739;0.738738738739;0.705276705277;0.633204633205;0.478764478764;0.271557271557;0.045045045045;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0759330759331;0.312741312741;0.508365508366;0.635778635779;0.697554697555;0.664092664093;0.649935649936;0.606177606178;0.46332046332;0.261261261261;0.043758043758;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.019305019305;0.223938223938;0.436293436293;0.616473616474;0.69111969112;0.620334620335;0.247104247104;0.459459459459;0.254826254826;0.020592020592;0.002574002574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0772200772201;0.0823680823681;0.32175032175;0.444015444015;0.492921492921;0.444015444015;0.330759330759;0.486486486486;0.513513513514;0.302445302445;0.0579150579151;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.032175032175;0.111969111969;0.344916344916;0.366795366795;0.379665379665;0.598455598456;0.598455598456;0.490347490347;0.453024453024;0.263835263835;0.041184041184;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0604890604891;0.0952380952381;0.247104247104;0.449163449163;0.673101673102;0.778635778636;0.741312741313;0.648648648649;0.486486486486;0.274131274131;0.0553410553411;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0888030888031;0.324324324324;0.527670527671;0.664092664093;0.770913770914;0.797940797941;0.760617760618;0.664092664093;0.501930501931;0.289575289575;0.0694980694981;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0990990990991;0.325611325611;0.52380952381;0.648648648649;0.727155727156;0.752895752896;0.714285714286;0.619047619048;0.465894465894;0.267696267696;0.0604890604891;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0939510939511;0.317889317889;0.501930501931;0.62676962677;0.696267696268;0.710424710425;0.664092664093;0.58815958816;0.440154440154;0.239382239382;0.0527670527671;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0527670527671;0.20592020592;0.442728442728;0.592020592021;0.662805662806;0.687258687259;0.644787644788;0.499356499356;0.379665379665;0.178893178893;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.014157014157;0.118404118404;0.388674388674;0.620334620335;0.667953667954;0.407979407979;0.239382239382;0.137709137709;0.200772200772;0.0913770913771;0.01287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.002574002574;0.131274131274;0.356499356499;0.454311454311;0.528957528958;0.449163449163;0.374517374517;0.653796653797;0.454311454311;0.119691119691;0.0669240669241;0.003861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.002574002574;0.150579150579;0.380952380952;0.521235521236;0.615186615187;0.263835263835;0.223938223938;0.339768339768;0.227799227799;0.252252252252;0.105534105534;0.014157014157;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.001287001287;0.033462033462;0.0990990990991;0.155727155727;0.0720720720721;0.033462033462;0.105534105534;0.220077220077;0.0501930501931;0.01287001287;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.02574002574;0.0913770913771;0.289575289575;0.223938223938;0.186615186615;0.034749034749;0.11583011583;0.0926640926641;0.0810810810811;0.042471042471;0.00514800514801;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.003861003861;0.034749034749;0.0527670527671;0.135135135135;0.169884169884;0.271557271557;0.375804375804;0.158301158301;0.155727155727;0.032175032175;0.029601029601;0.00900900900901;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00643500643501;0.0669240669241;0.168597168597;0.351351351351;0.505791505792;0.620334620335;0.54954954955;0.333333333333;0.216216216216;0.212355212355;0.0694980694981;0.029601029601;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.00643500643501;0.0566280566281;0.32175032175;0.199485199485;0.114543114543;0.150579150579;0.178893178893;0.294723294723;0.243243243243;0.297297297297;0.0592020592021;0.030888030888;0.0
0.0;0.0;0.0;0.019305019305;0.199485199485;0.431145431145;0.620334620335;0.722007722008;0.79407979408;0.779922779923;0.746460746461;0.637065637066;0.460746460746;0.186615186615;0.046332046332;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.010296010296;0.034749034749;0.413127413127;0.438867438867;0.438867438867;0.419562419562;0.382239382239;0.564993564994;0.491634491634;0.387387387387;0.21879021879;0.045045045045;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.021879021879;0.200772200772;0.427284427284;0.603603603604;0.653796653797;0.777348777349;0.78120978121;0.732303732304;0.615186615187;0.447876447876;0.235521235521;0.047619047619;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.024453024453;0.208494208494;0.435006435006;0.599742599743;0.702702702703;0.746460746461;0.747747747748;0.706563706564;0.589446589447;0.427284427284;0.227799227799;0.043758043758;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.023166023166;0.20592020592;0.431145431145;0.593307593308;0.692406692407;0.740025740026;0.732303732304;0.697554697555;0.599742599743;0.446589446589;0.241956241956;0.0501930501931;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.02574002574;0.212355212355;0.420849420849;0.607464607465;0.724581724582;0.746460746461;0.727155727156;0.692406692407;0.58815958816;0.400257400257;0.227799227799;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.046332046332;0.163449163449;0.436293436293;0.401544401544;0.688545688546;0.669240669241;0.720720720721;0.675675675676;0.581724581725;0.393822393822;0.203346203346;0.045045045045;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.03861003861;0.196911196911;0.389961389961;0.597168597169;0.705276705277;0.749034749035;0.722007722008;0.649935649936;0.47619047619;0.344916344916;0.19305019305;0.047619047619;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.001287001287;0.045045045045;0.166023166023;0.570141570142;0.697554697555;0.7425997426;0.733590733591;0.700128700129;0.584298584299;0.425997425997;0.223938223938;0.041184041184;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.023166023166;0.203346203346;0.422136422136;0.584298584299;0.696267696268;0.72972972973;0.714285714286;0.66537966538;0.584298584299;0.42471042471;0.220077220077;0.039897039897;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.011583011583;0.0527670527671;0.106821106821;0.209781209781;0.379665379665;0.558558558559;0.423423423423;0.420849420849;0.490347490347;0.351351351351;0.15444015444;0.030888030888;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.034749034749;0.208494208494;0.290862290862;0.46332046332;0.63963963964;0.631917631918;0.42471042471;0.268983268983;0.204633204633;0.011583011583;0.0939510939511;0.0617760617761;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.027027027027;0.151866151866;0.368082368082;0.528957528958;0.661518661519;0.705276705277;0.694980694981;0.700128700129;0.584298584299;0.396396396396;0.222651222651;0.043758043758;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.037323037323;0.189189189189;0.388674388674;0.564993564994;0.696267696268;0.759330759331;0.746460746461;0.714285714286;0.616473616474;0.454311454311;0.248391248391;0.0579150579151;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.0527670527671;0.243243243243;0.462033462033;0.633204633205;0.745173745174;0.760617760618;0.741312741313;0.720720720721;0.62676962677;0.453024453024;0.24453024453;0.0579150579151;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.048906048906;0.222651222651;0.435006435006;0.603603603604;0.714285714286;0.759330759331;0.732303732304;0.711711711712;0.622908622909;0.455598455598;0.248391248391;0.0617760617761;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0527670527671;0.236808236808;0.442728442728;0.607464607465;0.712998712999;0.738738738739;0.71685971686;0.69111969112;0.567567567568;0.413127413127;0.221364221364;0.0527670527671;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0514800514801;0.187902187902;0.464607464607;0.621621621622;0.702702702703;0.72972972973;0.725868725869;0.683397683398;0.486486486486;0.341055341055;0.202059202059;0.033462033462;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0527670527671;0.236808236808;0.436293436293;0.585585585586;0.687258687259;0.731016731017;0.705276705277;0.687258687259;0.577863577864;0.406692406692;0.171171171171;0.033462033462;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0592020592021;0.259974259974;0.462033462033;0.622908622909;0.720720720721;0.745173745174;0.683397683398;0.621621621622;0.490347490347;0.195624195624;0.126126126126;0.023166023166;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0617760617761;0.259974259974;0.464607464607;0.6138996139;0.718146718147;0.734877734878;0.718146718147;0.701415701416;0.602316602317;0.396396396396;0.239382239382;0.0579150579151;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.002574002574;0.041184041184;0.171171171171;0.36036036036;0.553410553411;0.740025740026;0.758043758044;0.750321750322;0.689832689833;0.60102960103;0.419562419562;0.122265122265;0.02574002574;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.030888030888;0.0772200772201;0.30888030888;0.240669240669;0.333333333333;0.404118404118;0.711711711712;0.679536679537;0.469755469755;0.371943371943;0.204633204633;0.041184041184;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.045045045045;0.185328185328;0.198198198198;0.207207207207;0.281853281853;0.289575289575;0.236808236808;0.23166023166;0.131274131274;0.101673101673;0.0604890604891;0.030888030888;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.0553410553411;0.247104247104;0.454311454311;0.364221364221;0.348777348777;0.389961389961;0.384813384813;0.319176319176;0.509652509653;0.370656370656;0.151866151866;0.034749034749;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.001287001287;0.030888030888;0.138996138996;0.250965250965;0.0746460746461;0.166023166023;0.127413127413;0.0939510939511;0.142857142857;0.204633204633;0.0592020592021;0.0978120978121;0.023166023166;0.00514800514801;0.0;0.0;0.0
0.0;0.0;0.0;0.010296010296;0.048906048906;0.0939510939511;0.482625482625;0.375804375804;0.366795366795;0.525096525097;0.577863577864;0.468468468468;0.110682110682;0.11583011583;0.0617760617761;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.027027027027;0.172458172458;0.0707850707851;0.199485199485;0.727155727156;0.603603603604;0.628056628057;0.727155727156;0.629343629344;0.355212355212;0.267696267696;0.0707850707851;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0875160875161;0.311454311454;0.528957528958;0.687258687259;0.778635778636;0.779922779923;0.759330759331;0.720720720721;0.629343629344;0.465894465894;0.249678249678;0.0707850707851;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.028314028314;0.111969111969;0.0810810810811;0.039897039897;0.289575289575;0.509652509653;0.667953667954;0.477477477477;0.617760617761;0.464607464607;0.23166023166;0.0617760617761;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0913770913771;0.311454311454;0.519948519949;0.669240669241;0.745173745174;0.688545688546;0.666666666667;0.380952380952;0.480051480051;0.444015444015;0.114543114543;0.015444015444;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.016731016731;0.0694980694981;0.0836550836551;0.0978120978121;0.0540540540541;0.0682110682111;0.0643500643501;0.155727155727;0.20592020592;0.0797940797941;0.10296010296;0.00900900900901;0.0;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0900900900901;0.262548262548;0.301158301158;0.240669240669;0.387387387387;0.409266409266;0.388674388674;0.498069498069;0.10296010296;0.014157014157;0.0;0.019305019305;0.0;0.0;0.0;0.0
0.0;0.0;0.00772200772201;0.046332046332;0.236808236808;0.537966537967;0.440154440154;0.749034749035;0.54954954955;0.458172458172;0.157014157014;0.335907335907;0.305019305019;0.0643500643501;0.0746460746461;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.001287001287;0.030888030888;0.019305019305;0.184041184041;0.16731016731;0.287001287001;0.284427284427;0.212355212355;0.145431145431;0.159588159588;0.028314028314;0.028314028314;0.00772200772201;0.0;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0566280566281;0.138996138996;0.271557271557;0.149292149292;0.186615186615;0.157014157014;0.415701415701;0.227799227799;0.150579150579;0.140283140283;0.106821106821;0.033462033462;0.0;0.0;0.0;0.0
0.0;0.0;0.00643500643501;0.0656370656371;0.131274131274;0.320463320463;0.464607464607;0.496782496782;0.80694980695;0.767052767053;0.728442728443;0.60102960103;0.254826254826;0.0604890604891;0.011583011583;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.016731016731;0.114543114543;0.176319176319;0.159588159588;0.576576576577;0.133848133848;0.365508365508;0.221364221364;0.122265122265;0.110682110682;0.162162162162;0.0501930501931;0.00643500643501;0.0;0.0;0.0
0.0;0.0;0.00514800514801;0.0553410553411;0.350064350064;0.546975546976;0.628056628057;0.377091377091;0.482625482625;0.335907335907;0.227799227799;0.129987129987;0.0746460746461;0.0682110682111;0.033462033462;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.00900900900901;0.114543114543;0.330759330759;0.464607464607;0.447876447876;0.586872586873;0.525096525097;0.586872586873;0.671814671815;0.521235521236;0.416988416988;0.120978120978;0.0669240669241;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.028314028314;0.106821106821;0.158301158301;0.279279279279;0.45045045045;0.702702702703;0.624195624196;0.714285714286;0.712998712999;0.584298584299;0.425997425997;0.109395109395;0.046332046332;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.011583011583;0.0592020592021;0.153153153153;0.46332046332;0.57528957529;0.518661518662;0.702702702703;0.226512226512;0.142857142857;0.105534105534;0.153153153153;0.117117117117;0.03861003861;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.011583011583;0.0952380952381;0.319176319176;0.516087516088;0.589446589447;0.750321750322;0.750321750322;0.710424710425;0.661518661519;0.629343629344;0.458172458172;0.229086229086;0.0836550836551;0.00900900900901;0.0;0.0;0.0
0.0;0.0;0.00514800514801;0.119691119691;0.344916344916;0.539253539254;0.637065637066;0.736164736165;0.737451737452;0.553410553411;0.592020592021;0.615186615187;0.460746460746;0.247104247104;0.0720720720721;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.011583011583;0.124839124839;0.339768339768;0.530244530245;0.66537966538;0.731016731017;0.7425997426;0.731016731017;0.689832689833;0.594594594595;0.449163449163;0.2574002574;0.0720720720721;0.00643500643501;0.0;0.0;0.0
0.0;0.0;0.015444015444;0.1287001287;0.337194337194;0.519948519949;0.653796653797;0.728442728443;0.747747747748;0.740025740026;0.685971685972;0.531531531532;0.440154440154;0.254826254826;0.0720720720721;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.01287001287;0.122265122265;0.329472329472;0.516087516088;0.655083655084;0.72972972973;0.745173745174;0.733590733591;0.689832689833;0.579150579151;0.435006435006;0.24453024453;0.0707850707851;0.00900900900901;0.0;0.0;0.0
0.0;0.0;0.023166023166;0.146718146718;0.24453024453;0.43758043758;0.621621621622;0.696267696268;0.711711711712;0.693693693694;0.517374517375;0.559845559846;0.392535392535;0.118404118404;0.0888030888031;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.021879021879;0.122265122265;0.20592020592;0.378378378378;0.414414414414;0.501930501931;0.540540540541;0.71685971686;0.674388674389;0.580437580438;0.352638352638;0.240669240669;0.0656370656371;0.01287001287;0.0;0.0;0.0
0.0;0.0;0.021879021879;0.124839124839;0.317889317889;0.490347490347;0.615186615187;0.693693693694;0.705276705277;0.698841698842;0.66537966538;0.567567567568;0.419562419562;0.239382239382;0.0746460746461;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.021879021879;0.119691119691;0.314028314028;0.494208494208;0.616473616474;0.687258687259;0.711711711712;0.697554697555;0.660231660232;0.571428571429;0.401544401544;0.222651222651;0.0746460746461;0.011583011583;0.0;0.0;0.0
