# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FYGM6
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=1, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
-0.0286113049546406;1.3997255877286814
-0.0255873458943936;0.9687468062393957
-0.0223307745987438;0.8120693488046924
-0.0697836706210747;1.590523658741891
-0.110956036287509;-0.29946361871162835
0.0374505698999762;-0.058369353534447166
0.0572226099092812;0.12062158131496
-0.0607117934403349;-0.474450443927873
-0.0418702023726448;-1.282124910012665
0.0300069783670621;-0.5930158222642992
0.0344266108397307;-0.3582958703293683
0.0311700395440795;-1.286663918750522
0.0567573854384745;-1.2703407877297843
0.0560595487322632;-0.1617280139493819
0.11281693417073801;-0.07281948151513615
-0.0553617120260531;-0.29791581852623616
-0.009304489416143041;0.8687190228642301
0.0558269364968597;0.3989365450273025
0.0172133054198654;0.8389053785600323
-0.0746685275645499;2.724800903769893
-0.110956036287509;4.181241443481904
-0.00930448941614376;1.113941060832714
0.0735054663875324;-0.9641238995000923
-0.0572226099092812;-0.6442552149231536
-0.0493137939055597;-1.261094790468938
0.0183763665968827;-0.3385116626333455
-0.00790881600372151;-0.09083668388618732
-0.0414049779018374;-0.3447140504350949
0.00372179576645715;-0.9144168144624234
0.0139567341242149;-1.2828635622634352
0.0479181204931383;-0.4524529686020569
0.0458246103745052;-0.37153169747977277
0.0193068155384976;-0.009388416946290801
0.0211677134217257;-1.79622036939599
0.0423354268434522;-0.34622839923750187
0.10118632240055801;-0.7967040562370935
0.0279134682484298;-0.022573102647179728
-0.00604791812049332;0.38629822274442177
0.0195394277739009;0.40223012467986724
0.148639218422887;0.2537588946350529
0.10258199581298;0.43757504255095286
-0.253547336589902;3.431239035306633
-0.0183763665968828;1.2012650984513142
0.272854152128404;-1.663089821828844
0.0272156315422192;0.1796486631426828
0.043963712491277;0.12571732227108104
0.0546638753198396;0.2623378558147672
-0.19865084903466199;2.0029493399837355
0.0597813444987231;1.8203694300597542
-0.0360548964875576;1.1855980291629815
-0.151895789718535;1.4623078149935442
-0.14747615724587398;1.6669395304123884
-0.00604791812049266;-0.35981377313016977
0.020469876715515;-1.1070248684244863
0.0583856710862993;-1.7616097541415443
-0.0230286113049546;-1.4932734299749202
0.021400325657129;-1.5474907327234597
0.06536403814840701;-0.8394130081747903
0.0218655501279342;-0.17696762698932697
-0.10793207722725999;-0.048650815441072914
-0.0388462433123985;0.1482165526347787
-0.0539660386136308;0.20534675642545294
-0.0274482437776232;0.24969910734107162
-0.00046522447080660196;-0.13988252613286592
-0.0216329378925332;0.019384804515615202
-0.0535008141428243;0.5742989723514286
-0.0414049779018374;0.02710669124474644
-0.0125610607117934;-0.2969677330591443
0.00953710165154648;-0.48545709142783866
0.0304722028378694;-0.760448126042292
0.0141893463596183;-0.7866661707081056
0.0160502442428472;-1.0730417108329597
-0.0267504070714117;-0.1294632842620915
0.0323331007210976;-0.5324941264185209
0.0541986508490349;-0.04335984167385441
0.0411723656664342;-0.3836681029481028
0.050709467317981;-0.19294529163330618
-0.017911142126076002;0.5791811870627581
-0.0441963247266803;0.7338185614149213
-0.0130262851826009;0.2713465647667142
0.0132588974180042;-0.2770529949475193
0.00302395906024633;0.2498469917208627
-0.0234938357757614;0.6320168605783567
-0.0309374273086768;1.769528630673858
-0.0642009769713887;2.0143027519166496
-0.0246568969527795;0.4038496248725017
-0.0169806931844613;-0.26239047470060667
-0.0602465689695283;0.4853410524285658
-0.0411723656664341;0.5668993600114546
-0.0137241218888109;-0.6399689669106556
-0.0451267736682952;0.05285944897805108
0.00674575482670414;-0.283710250859679
-0.011165387299372;-0.37439952192455955
-0.000465224470807379;0.007167272469815484
0.00279134682484297;-0.1600417103352702
0.00581530588508933;-0.8378598125538353
0.0174459176552687;-0.642783282946828
0.0669923237962317;-1.2216298876428964
0.0332635496627124;-0.7004168934834729
0.06164224238194901;-1.2997952341235333
0.0188415910676902;-0.5986209758485438
-0.0295417538962547;0.3833604271670226
-0.0181437543614794;-0.29855399216003303
-0.008374040474529;-0.2521612240577482
-0.0248895091881835;-0.07097618769967422
0.0181437543614794;-1.2342164280202799
0.005582693649686;-0.8459184382187979
-0.0104675505931612;-0.7147107989027509
0.00465224470807185;-1.153295181731013
0.00883926494533643;-0.9790234202754228
-0.00930448941614376;-1.4882390124109088
0.00232612235403618;-1.5907538731512734
-0.008374040474528891;-0.6782508016726381
0.004187020237264471;-0.41974329849586933
-0.0165154687136546;-0.1734882871714793
-0.0404745289602233;-0.8705580365039916
0.008606652709932359;-0.714252042678773
0.0118632240055827;-0.5672754405211948
0.0134915096534082;-0.5999023179014725
0.0300069783670621;-1.3809716022526441
0.0337287741335192;-0.8757453172565329
0.0188415910676902;-0.7052013323033726
0.00395440800186114;0.48825518753277714
-0.00628053035589671;0.6803103175111391
-0.0893230983949757;1.799420857215842
-0.0702488950918821;1.92003495818195
-0.0360548964875555;2.0872398136633072
-0.0835077925098856;2.041472952982794
-0.00511746917887929;0.21904256944194456
0.00046522447080740703;-0.34419740593009696
-0.0158176320074438;0.1323308828553266
-0.0193068155384969;0.6656656448742789
-0.0130262851826008;0.046958101128626695
-0.00860665270993231;0.8883090118642638
-0.00348918353105394;-0.2816088924142838
0.000465224470806911;-0.715418363010317
-0.00139567341242129;-0.36451847452939146
0.0244242847173759;-0.3332882404302141
0.029076529425447997;-0.32664884890339474
0.0337287741335192;-0.8713372054760856
0.0390788555478018;-0.8844958804667441
0.0204698767155157;-0.31494833205403494
0.0346592230751333;-0.05837804502020227
0.0365201209583629;-0.8207769907018148
0.0262851826006043;-0.647605793397795
0.0246568969527801;-0.10736187469783924
0.00953710165154653;0.04485583216789304
-0.0039544080018605295;0.3448228688490692
0.00116306117701748;0.04320717584901238
-0.009304489416143041;-0.21348265536924826
-0.0265177948360084;0.04944100468894379
-0.0595487322633168;0.4918234531355318
-0.10304722028378699;0.8379603105592819
-0.0179111421260761;1.7814203660460766
-0.000930448941614093;2.8953506632331254
-0.0760642009769714;5.0823315018027255
