# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; MZMSL
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=1, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
0.00366033054359596;0.019384804515615202
0.008795547686079241;0.5742989723514286
0.00944465142361164;0.02710669124474644
0.009060566371816991;-0.2969677330591443
0.00603397616368206;-0.48545709142783866
0.00311108891953035;-0.760448126042292
-0.000168997422789668;-0.7866661707081056
-0.000153634020717219;-1.0730417108329597
0.00175526868669759;-0.1294632842620915
0.00299586340399224;-0.5324941264185209
0.00036103994868586;-0.04335984167385441
-0.000603013531316032;-0.3836681029481028
-0.0020356507745079;-0.19294529163330618
-0.00224305670247543;0.5791811870627581
0.00436320618837766;0.7338185614149213
0.0060416578647183;0.2713465647667142
0.00496237886917605;-0.2770529949475193
0.00280766172861355;0.2498469917208627
0.0039752802860665605;0.6320168605783567
0.0035527867290929;1.769528630673858
0.00644878801961943;2.0143027519166496
0.007954401422650659;0.4038496248725017
0.00538871327666837;-0.26239047470060667
0.00762024742759002;0.4853410524285658
0.0120333846727027;0.5668993600114546
0.008215579257870859;-0.6399689669106556
0.0074013189480675;0.05285944897805108
0.0065217641794598795;-0.283710250859679
0.00171686018151862;-0.37439952192455955
0.00480490399794126;0.007167272469815484
0.00415195940989138;-0.1600417103352702
0.00479722229690621;-0.8378598125538353
0.0021816030941888;-0.642783282946828
0.00126363982040223;-1.2216298876428964
-0.0015017725525148199;-0.7004168934834729
-0.00218928479522507;-1.2997952341235333
-0.00396375773451274;-0.5986209758485438
0.00022276933004122798;0.3833604271670226
0.007074846654043071;-0.29855399216003303
0.00407514239953222;-0.2521612240577482
0.0064795148237633;-0.07097618769967422
0.00651024162790609;-1.2342164280202799
0.00543864433340119;-0.8459184382187979
0.0056383685603336705;-0.7147107989027509
0.00670228415380336;-1.153295181731013
0.00602245361212711;-0.9790234202754228
0.00874945747986511;-1.4882390124109088
0.00898374936145785;-1.5907538731512734
0.0109579465276791;-0.6782508016726381
0.0129859156011508;-0.41974329849586933
0.012955188797008002;-0.1734882871714793
0.0193694091619648;-0.8705580365039916
0.01350827127159;-0.714252042678773
0.0110808537442535;-0.5672754405211948
0.00884931959333074;-0.5999023179014725
0.00937551611428755;-1.3809716022526441
0.0101744130220195;-0.8757453172565329
0.00889925065006475;-0.7052013323033726
0.00955603608863115;0.48825518753277714
0.010520089568634;0.6803103175111391
0.0255915870010256;1.799420857215842
0.0288102197350577;1.92003495818195
0.022580360194962002;2.0872398136633072
0.0315103376491694;2.041472952982794
0.0177754561970195;0.21904256944194456
0.0087725025829728;-0.34419740593009696
0.0113919626362053;0.1323308828553266
0.0175718911195695;0.6656656448742789
0.0126479207555725;0.046958101128626695
0.00996700709405096;0.8883090118642638
0.0183362203726388;-0.2816088924142838
-0.00417116366248138;-0.715418363010317
0.0040828241005697;-0.36451847452939146
0.0165617474333513;-0.3332882404302141
0.0044169780956290206;-0.32664884890339474
0.00471272358551089;-0.8713372054760856
-0.0006145360828698759;-0.8844958804667441
0.000403289304383603;-0.31494833205403494
0.00837689497962424;-0.05837804502020227
0.00942928802153919;-0.8207769907018148
0.00927565400082186;-0.647605793397795
0.00546553028702756;-0.10736187469783924
0.0090413621192269;0.04485583216789304
0.0162506385413994;0.3448228688490692
0.0156284207574922;0.04320717584901238
0.0204909375132025;-0.21348265536924826
0.0289216044000783;0.04944100468894379
0.0368875283742841;0.4918234531355318
0.0382203035040078;0.8379603105592819
0.032155600536182;1.7814203660460766
0.0114995064507084;2.8953506632331254
0.025245910454411;5.0823315018027255
